8	1	173	1	“I saw your wife, Tituba helping the girls.  	45
8	1	173	2	She can get near them but I cannot, yet, I know something a friend told me long ago that could bring light to whether the girls be cursed or not.”	146
8	1	174	1	“What do you want from me?”	27
8	1	175	1	“I only wish to tell you that which can help the girls.  	57
8	1	175	2	Either you or your good wife could perform this and then let me know if it has any efficacy.  	94
8	1	175	3	Do you want to know it?”	24
8	1	176	1	“I want to know it if it will help these girls and my wife find favor in her master’s eyes.  	93
8	1	176	2	He is a stern man and stubborn as well.  	41
8	1	176	3	If you have something for that, I would trade you all my tobacco for it.” he said as he was smoking his long pipe.	114
8	1	177	1	“Here it is then, take rye meal and the waters of these girls and mix it well and bake it.  	92
8	1	177	2	Feed it to a dog.  	19
8	1	177	3	If the dog fusses, they are indeed bewitched.  	47
8	1	177	4	If the dog turns away, it is only the work of our Mother in nature and our Lord.  	82
8	1	177	5	If indeed the dog sees the witch again, it will make the same fuss as it did before.  	86
8	1	177	6	Did you take a full understanding of it John?”	46
8	1	178	1	“Yes Madam.”	12
8	1	179	1	The next day, Tituba collected the urine from Betty and her cousin Abigail to make the cakes and she explained it all to them as they were calm at the time.  	158
8	1	179	2	The baking of it made a great stench in the home much to the family’s disliking.  	82
8	1	179	3	It gave the girls another fit.  	32
8	1	179	4	John Indian fed it to their dog.  	34
8	1	179	5	Sure enough, the dog started to growl after eating the cake.  	62
8	1	179	6	The dog barked at Tituba and the girls together.  	50
8	1	179	7	This was enough for Reverend Parris who watched in awe.	55
8	1	180	1	At church, Reverend Parris gave his speech.  	45
8	1	180	2	“Do not suffer a witch to live.”.	33
8	1	181	1	Thomas Putnam went to Reverend Parris with his wife Ann and their daughter Ann.  	81
8	1	181	2	Ann was having the same fits.	29
8	1	182	1	“Why have you allowed this Reverend?  	38
8	1	182	2	Are you not a pastor? 	22
8	1	182	3	Is not a pastor a caretaker of the flock?”	42
8	1	183	1	Reverend Parris whimpered a bit and shrugged.	45
8	1	184	1	“My daughter Ann is now bewitched and so is the Hubbard girl.  	63
8	1	184	2	You have preached to us the truth.  	36
8	1	184	3	Do not suffer a witch to live!  	32
8	1	184	4	It is therewith your duty to find who has done this and not suffer them to live but take them to trial if you will not suffer it yourself.”	139
8	1	185	1	“Betty?  	9
8	1	185	2	Who did this to you?”	21
8	1	186	1	“It was Tituba, it is she who did it to me.”	44
8	1	187	1	Reverend Parris brought Tituba back in the room. 	49
8	1	187	2	He beat her with a long stick, caning her back, legs and face.  	64
8	1	187	3	Tituba thought her nose might have been broken but her cheekbone seemed to have cracked and the skin over it drew blood.  	122
8	1	187	4	Reverend Parris had brought them in from his beautiful plantation in Barbados.  	80
8	1	187	5	The embarrassment Reverend Parris seemed to continually draw was always taken out on her.	89
8	1	188	1	“Did not the dog bark at you?”	30
8	1	189	1	“He does that always to me Good Reverend. 	42
8	1	189	2	He barks at everyone who comes in the home.”	44
8	1	190	1	“But he is not barking now, it was for the cause of those cakes you made, was it not?”	86
8	1	191	1	“Yes, Good Reverend  I made it to detect the witch.”	52
8	1	192	1	“But it is by your folly and the betrayal of the Devil that he has not covered your deeds.  	92
8	1	192	2	It is written that the devil will forsake his own.  	52
8	1	192	3	Just confess it?  	18
8	1	192	4	Why did you bewitch my girls?  	31
8	1	192	5	If you were working white magic, they would not still be bewitched!”	68
8	1	193	1	“Master, I beg you, let me tell you, let the girls tell you who the witches are. 	81
8	1	193	2	They will tell you that I am not alone.  	41
8	1	193	3	Killing me will not end their curse nor allow me to tell you who did this to your daughters.  	94
8	1	193	4	I’m sorry!  	12
8	1	193	5	I’m sorry I bewitched them!”	28
8	1	194	1	Reverend Parris got the names of Sarah Good and Sarah Osborne and because of the advice of Thomas Putnam and company, they were arrested and jailed the next day.  	163
8	1	194	2	From this teapot, a tempest brewed and more of Ann’s friends went on to denouncing others.  	92
8	1	194	3	Mercy Lewis, Mary Walcott, Mary Warren, Elizabeth Hubbard joined.  	67
8	1	194	4	Ann felt a sudden surge of power.  	35
8	1	194	5	Her father and mother whispered in her ear and suggested names.  	65
8	1	194	6	During the month’s head, the news of Salem went far and wide.  	63
8	1	194	7	Martha Corey, old Rebecca Nurse, all friends and customers of Mary no longer showed up.  	89
8	1	194	8	Mary wept bitterly when she heard what Mary Walcott had done.  	63
8	1	194	9	Mary was Mary Sibley’s niece by marriage. 	42
8	1	194	10	She refused to talk to her from thenceforth and took to praying and petitioning for mercy on these ladies.  	108
8	1	194	11	Her family regularly prayed for them and there was a lot of discontent raised against the courts in Salem over it but these were ignored.  	139
8	1	194	12	John Hathorne and Jonathan Corwin turned their ears deaf to them.	65
8	1	195	1	Over the course of the next week, more news arrived by way of Abraham Perkins.  	80
8	1	195	2	Samuel Brabrook was deputized as a Marshal in Salem.  	54
8	1	195	3	He had arrested a four year old girl, Dorothy Good, daughter of Sarah and William.	82
8	1	196	1	Mary knew who was behind it and that she had already been labeled a witch by them.  	84
8	1	196	2	She wondered if it would only be a matter of time when their attention would turn to her.  	91
8	1	196	3	Mary still snuck to the prison one day to give Sarah and Dorothy food.  	72
8	1	196	4	Sarah was pregnant.  	21
8	1	196	5	Each time she visited, she knew the deputies were reporting her visit.  	72
8	1	196	6	The next time she came, she was turned away and made to go back home with the food.  	85
8	1	196	7	The shadow of evil there was dense.  	37
8	1	196	8	She was blocked at every turn and frustrated.  	47
8	1	196	9	It was there her grandmother, Isabelle appeared and whispered to her mind in the evening.  	91
8	1	196	10	Mary, do not blame yourself.  	30
8	1	196	11	Continue to work but beware the evil there.  	45
8	1	196	12	Take courage, you will still have a hand in helping to save many.  	67
8	1	196	13	Do not revile against your enemies as they will use it against you.  	69
8	1	196	14	Set your example and influence around you.  	44
8	1	196	15	I will show you what you need to see when it is expedient for you.	66
8	1	197	1	Mary received word that George Burroughs, the former Salem minister and good man was arrested along with the Proctors.  	120
8	1	197	2	George tried to escape but they gave him chase and were able to spy and jail him back in Boston.  	98
8	1	197	3	By May, the word came out that the Governor Phips had stacked the courts to hear the cases.  	93
8	1	197	4	The Court of Oyer and Terminer was created and assigned, leaving out all rational and cool minds and putting in those hotheads, Hathorne and Corwin in charge of the whole thing. 	178
8	1	197	5	It was only a few days later, in early June that the sixty-year old widow of Thomas Oliver, Bridget Bishop was tried and convicted and sentenced to death, all in one day.	170
8	1	198	1	Only two days later, the tenth day of June, she was hung.  	59
8	1	198	2	Nathaniel Saltonstall, one of the resigned and Corwin took over his duties.  	77
8	1	198	3	While he was a hothead, he was also principled.  	49
8	1	198	4	Hathorne commented as he was leaving, “He sickened me.  	56
8	1	198	5	Too weak for the errand of the Lord.  	38
8	1	198	6	All the better that Jonathan Corwin take his place at my side.”	63
8	1	199	1	Thomas and Mary were saddened but not surprised.	48
8	1	200	1	“I knew this would happen.” said Mary woefully, “I knew Thomas and Bridget were quarrelsome as a couple but she was no witch! 	126
8	1	200	2	The only thing she did know was their business.”	48
8	1	201	1	“She was an easy target.  	26
8	1	201	2	Everyone saw her as a black widow and loud mouth.  	51
8	1	201	3	I had told her to keep her mouth shut in public but she and Mr. 	64
8	1	201	4	Oliver had to drag it all about in public.”	43
8	1	202	1	“Do you think the Carrs or Putnams were upset about the money Thomas Oliver left her or the fact she’d marry his brother and continue to gain from it?”	151
8	1	203	1	“I do in fact think that this is what it’s all about.  	55
8	1	203	2	She would now have little claim on anything that they now couldn’t take away.  	79
8	1	203	3	Her children would either marry hers or lose their inheritance.  	65
8	1	203	4	They’re shrewd enough a family to get away with trying to use the courts and witchcraft to take out their debtors, their competition and those who they think got away with their moneys.  	187
8	1	203	5	They’re greedy little sharks.  	31
8	1	203	6	I pray the Lord forgive me for what I now think.  	50
8	1	203	7	I should cease and keep silent and keep hope.  	47
8	1	203	8	I am far too likely to get embroiled in this given what I know about them.  	76
8	1	203	9	We’re safely far away from it for now, but I feel it’s only a matter of time before they come back to us.  	107
8	1	203	10	They know it will be harder so they’ll have to use everything we can.”	70
8	1	204	1	“I heard it was little Ann Putnam, you know, Ann Carr’s daughter?”	66
8	1	204	2	, replied Tom.	14
8	1	205	1	“She’s but a thirteen year old, older than the other girls.  	61
8	1	205	2	They’re working her alight.  	29
8	1	205	3	I wonder if George or Thomas are giving her names.”	51
8	1	206	1	“That reminds me, did you keep the hogs tied up today?”	55
8	1	206	2	, replied Tom.	14
8	1	207	1	“Those little pigs are smart and can escape just about anything.  	66
8	1	207	2	I did the best I could.”	24
8	1	208	1	July came around and news came about that Sarah Good had delivered and lost her daughter in prison, appropriately but hopelessly named Mercy.  	143
8	1	208	2	Mary’s eyes were starting to look like continual tear fountains.  	66
8	1	208	3	The only joy she took was in teaching and helping others avoid the fate of being accused by counseling them and helping them avoid detection.  	143
8	1	208	4	Countless people were accused of being witches in those days.   	64
8	1	208	5	But it seemed it mattered little if one was a witch or not anymore.  	69
8	1	208	6	If those girls received the whispers in their ears about you, you would be a witch regardless of what you could do or how old you were.  	137
8	1	208	7	If it seemed they could stoke your anger with ease, they would give it a full go.  	83
8	1	208	8	Only weeks later, on the nineteenth day of July Sarah Good and four others were hanging in Boston.  	100
8	1	208	9	All of them good people.	24
8	2	1	1	Samuel Endicott sat at a desk, flipping through the book of his father’s with the usual pretentious long title doctors then liked to use, Synopsis Medicinae or a Compendium of Galenical and Chymical Physick Showing  the Art of Healing according to the Precepts of Galen & Paracelsus Fitted universally to the whole Art of Healing . 	332
8	2	1	2	The book was full of dark potions full of animal dismemberments, folk magic and witchcraft itself. 	99
8	2	1	3	Timothy Swann sat across from him with a wide creased grin and dark eyes, looking youthful except for his wrinkled face.  	122
8	2	1	4	He smoked a pipe taking a puff frequently.  	44
8	2	1	5	He coughed viciously every five minutes.	40
8	2	2	1	“Ironic is it not?”	19
8	2	3	1	“What is?” 	11
8	2	3	2	he asked coughing up a lung right there at the sudden need to now speak.	72
8	2	4	1	“I have none of my father’s skill as a physick and yet I have and will accomplish everything he set out to do.  	112
8	2	4	2	Purge the land of miscreants.  	31
8	2	4	3	Do you think someday I could be like grandfather?” 	51
8	2	4	4	asked Samuel.	13
8	2	5	1	“The governor?  	16
8	2	5	2	Of course, it’s always a process of small moves, each one forward, removing the obstacles in the way.  	103
8	2	5	3	That obstacle is almost always a person who does not deserve to be there.” said Tim in his suave tone.  	104
8	2	5	4	Tim was tall, dark of hair, handsome and also completely sadistic.  	68
8	2	5	5	His chosen apparel was dark all through and appropriate for his demeanor.	73
8	2	6	1	“The current governor is a fool.  	34
8	2	6	2	No worries, he’ll be replaced soon.  	37
8	2	6	3	I have an errand for you having to do with the Bradburys.  	59
8	2	6	4	A court date has already been planned.” snarled Samuel.	55
8	2	7	1	“Captain Bradbury owes me.  	28
8	2	7	2	He broke my scythe.  	21
8	2	7	3	I don’t like the one he replaced it with.  	43
8	2	7	4	He says it’s just as sharp but it looks older and I don’t think it cuts as well as my old one.  	96
8	2	7	5	So do I have your word that Richard Carr will renew on the Merrimack River deal with me?”	89
8	2	7	6	, Tim asked innocently.	23
8	2	8	1	“You barely need my help, you can work the courts better than old George Carr could, but I will be talking with him soon about this.  	134
8	2	8	2	I’ll talk to him about the timber delivery you owe him.” answered Samuel.	73
8	2	9	1	“I don’t need the courts to settle everything.  	48
8	2	9	2	I’ll just have my boys go around and burn their barns.” bragged Tim.	68
8	2	10	1	“You’re also just like your father Tim.”	40
8	2	11	1	“He was a ruffian.  	20
8	2	11	2	I just added polish.  	22
8	2	11	3	Father once tore down and burned fences, beheaded a hundred chickens and plucked out 146 apple trees.  	103
8	2	11	4	I’m still trying to top that one.  	35
8	2	11	5	I did take some barking dogs and hang them last week.  	55
8	2	11	6	I have the worst neighbors imaginable. 	39
8	2	11	7	Luckily, the owners were away and left them alone.” and after all that he ran out of breath and coughed loudly into a handkerchief.	131
8	2	12	1	“Tim, you’re ill and it’s that bitch Mary’s fault.  	52
8	2	12	2	You have every right to hang her.  	35
8	2	12	3	All you have to do is sign some papers here and we’re set.” pleased Samuel.	75
8	2	13	1	Tim gave the papers a lookover and signed them, all of them going over how Mary Bradbury afflicted him and tormented him.	121
8	2	14	1	“Can you think of anything I can add Tim?  	43
8	2	14	2	Mary has no direct male heirs left. 	36
8	2	14	3	Five out of six sons of Captain Bradburys are dead and the last one is a sodomite who will die without posterity.” retorted Samuel.	131
8	2	15	1	Timothy read a few of them and laughed.  	41
8	2	15	2	“I have a few suggestions but I’ll save those for later. 	57
8	2	15	3	I worry our lame and useless Governor Phips might interrupt our progress in exterminating the vermin out of our midst.  	120
8	2	15	4	The spoils might not seem much.  	33
8	2	15	5	The church ministers will step in and debate it as they usually do.”	68
8	2	16	1	“I figure I’ll soon have to confront Mary face to face and she is not easy to deal with.  	90
8	2	16	2	Every work I try against her backfires.  	41
8	2	16	3	I will employ new dark efforts to seal this bargain with my master.”	68
8	3	1	1	The birds were chirping a little louder than usual outside.  	61
8	3	1	2	The perched over the new tender branches overlooking Mary Bradbury’s gardens. 	78
8	3	1	3	The garden walls looked covered with a giant green lace with their tall vines running along trellises that wove intricate patterns that  Thomas had put together.  	163
8	3	1	4	The peas had shot up early.  	29
8	3	1	5	The sun shone through dew drops which slowly receded away.  	60
8	3	1	6	Mary’s bones were aching but stood there envisioning the herb garden perennials coming back.  	94
8	3	1	7	The trees were showing new green on the ends of their branches, their spring flower petals creating a walkway around them.	122
8	3	2	1	Several thuds and a man’s voice was heard in the distance ever so faintly but nonetheless did not prevent the birds fluttering away.  	134
8	3	2	2	Springy branches rained their last dew on the grasses below. 	61
8	3	2	3	The yells of a coachman and squeaky coach could be heard now in the distance.  	79
8	3	2	4	She went inside feeling that the bad omens she had staved away were finally making their appearance.  	102
8	3	2	5	Her heart sunk and the feeling of a swarm of butterflies and a nest of rattlers filled her entire being.  	106
8	3	2	6	She sat there looking blankly.  	32
8	3	2	7	There was no time to run or escape or find a place.  	53
8	3	2	8	Tom sensed her nervousness and heard the sound.  	49
8	3	2	9	He strapped on his boots and walked out to the front court of his home watching and gritting his teeth as they neared.	118
8	3	3	1	Finally as the horses stopped a well dressed man in a frilly shirt and heavy coat stepped down from his seat and walked up to them, stirring dust with his heavy boots.  	169
8	3	3	2	Two younger men in sergeant uniforms accompanied him.  	55
8	3	3	3	The stepped down to hold the horse reins.  	43
8	3	3	4	His grey hair was pulled tightly back into a black ribbon typically seen of professional coachmen.  	100
8	3	3	5	His bony face and eye sockets betrayed a kind of wiry strength of the well-worked under his vestments.	102
8	3	4	1	“Constable Neale, what are you doing here at my home this fine day?” 	69
8	3	4	2	asked Tom, his hair still unruly from the last night’s slumber.	63
8	3	5	1	The constable’s stolid voice and face bespake the gravity of his message:  “By the authority of the Court of Essex for our Sovereign Lord and Lady, the King and Queen, I am ordered to take Mary Bradbury to Ipswich gaol to await further examination and questioning. 	265
8	3	5	2	Will she come peaceably and without resistance Captain?”	56
8	3	6	1	Mary crestfallen from the morning’s usual springtime gaiety answered, “I shall go Tom.”	87
8	3	7	1	Tom looked around in desperation, jaw dropped to the ground in disbelief.  	75
8	3	7	2	Two men stepped forward with Tom clenching his fists but unable to move. 	73
8	3	7	3	Anger flushed through his face and adrenaline started to shake him as if he had just finished a bout of fisticuffs.	115
8	3	8	1	They bound her hands in rope and she stumbled and began to complain of the tightness and begged, “I plead with you gentlemen, I say, slacken these cords will you?”	163
8	3	9	1	To no avail, they stared ahead only mercifully walking a little slower than usual but otherwise ignoring her coldness neither of them had seen towards them before. 	164
8	3	9	2	Tom was used to being well esteemed by all officers and militia in his company. 	80
8	3	9	3	Tom scolded them,  “I’m ordering you to slacken her cords!”	59
8	3	10	1	They didn’t heed him either. 	29
8	3	10	2	Tom started to run after them. 	31
8	3	10	3	Constable Neale pulled him back. 	33
8	3	10	4	In a matter of seconds, the man flew back with his nose bleeding and Tom was running towards her. 	98
8	3	10	5	He came up behind him to lock him from behind around his neck and pulled him to the ground. 	92
8	3	10	6	After the two men had locked Mary inside the coach, they came over to incapacitate him. 	88
8	3	10	7	Constable Neale slugged him in the belly knocking his wind out. 	64
8	3	10	8	Tom’s fight wore quickly from his own struggle with age but he fought so wildly that he was sure he had dislocated most of his limb joints in the fight. 	153
8	3	10	9	Fortunately however for Captain Bradbury, his rank deterred them from taking any formal actions against him or he could have found himself locked up as well if he were their detainee. 	184
8	3	10	10	They also half expected this to happen knowing Captain Bradbury as a very persistent and proud fisted man but who was also easily subdued at his age.	149
8	3	11	1	Tom woke up on dry earth outside his home, dirt coating his tongue which he spat out upon tasting it. 	102
8	3	11	2	He realized he had incapacitated Mary’s own defense by insisting she not use any supernal abilities. 	101
8	3	11	3	He wept, rolling around, cursing himself and beating his head with his hands at his error. 	91
8	3	11	4	He looked up woefully to the horizon in hopes he could spot her.	64
8	3	12	1	Tom spent his mornings alone, angry and adamantly determined to raise a fight against this.  	93
8	3	12	2	He mounted his black steed Shadow and galloped full speed to Major Pike’s home.	79
8	3	13	1	“Tom, I can’t break your anger over this. 	42
8	3	13	2	In fact, I advise you not to but I must break this rashness that has come over you if you are to save your dear wife Mary.”	123
8	3	14	1	“I don’t care what it takes now. 	33
8	3	14	2	If this is God’s way, then I’m afraid it is the Devil I side with.”	67
8	3	15	1	“Don’t say that to anyone else Tom. 	36
8	3	15	2	I don’t want to lose two beloved family friends this year. 	59
8	3	15	3	We’ve suffered enough loss.”	28
8	3	16	1	“You don’t understand! 	23
8	3	16	2	She was the only one in this world I would trust to stop this madness and now what hope do we have?! 	101
8	3	16	3	This is my fault. 	18
8	3	16	4	I should be arrested and she should be released.”	49
8	3	17	1	“Cool your head Tom. 	21
8	3	17	2	We will do what it takes. 	26
8	3	17	3	The Good Lord has given us tests in life and will deliver us if we ask and devote ourselves to His Truth and Reason.”	117
8	3	18	1	“Rob, I would do anything but that means anything to free Mary.”	64
8	3	19	1	“Patience and we will win this fight Tom.”	42
8	3	20	1	A month passed, Tom had been going to visit Mary in jail and getting advice from Major Pike every day. 	103
8	3	20	2	His children and grandchildren were staying with him to relieve him of his usual chores and tried to comfort him. 	114
8	3	20	3	This was a surprising amount of support compared to what he was used to..  	75
8	3	20	4	Mary and Tom were used to sacrificing everything for their children and now he saw them returning the favor.  	110
8	3	20	5	They all offered advice, ideas and stratagem for working out Mary’s release putting trust in God as they had all become very devoutly attendant to their church services.  	171
8	3	20	6	Tom went to Salem to the court and finally was able to view the notice which listed the reasons for her imprisonment:	117
8	3	22	1	George Herrick v. 	18
8	3	22	2	Mary Bradbury, Sarah Rice, Wilmott Reed, and Elizabeth Fosdick	62
8	3	23	1	May 26th 1692	13
8	3	24	1	Beeing at Salem village w'th Constable Josp Neale the persons under written was afflicted much and Complain- ed ag'st viz Mary Walcott Ann Putnam upon Capt Bradberys wife of Salsbury & Mary Walcott Ann Putnam: mrs Marshall upon Goodwife Rice of Reding & Mary Walcott ann Puttnam Marcy Lewis upon Goodwife Read of Marblehead & Mary Walcott Marcy Lewis Ann Puttnam upon Goody Fosdick the same woemen tells them that shee afflicts mr Tufts Negro	442
8	3	26	1	Tom’s ire grew at the reading and re-reading of the notice. 	60
8	3	26	2	He soon realized that he might seriously hurt Mary’s case if he were to lash out in complaint against this justice forsaken institution. 	137
8	3	26	3	His limits were pushed overboard however when he saw this notice:	65
8	3	27	1	Be it here known that Governor Phipps has, under the Dyvine Rights of our Lord and Lady’s Majesty, our King and Queen, henceforth from this day, the twenty-seventh of May, commissioned a Court of Oyer and Terminer in the township of Salem for the hearing and determining of Justice due these many cases here before us which do demand our diligence and Faithfulness and in so doing also hereby appoint by said commission nine Just men to sit in the court thereof as Judges to act on behalf of our Lord and Lady in all holiness and righteousness and sworn by oath over God’s sacred Words, the Holy Bible., Be they also given the rights to swear jurors for the invest of these cases as come before the court to diligently inquire after all cases of treason, felony ...	765
9	1	1	1	The Courthouse was a tall and narrow structure like that of a plantation home for a single man among the city’s hovels.	119
9	1	2	1	The letters on the sign were already fading from the rain. 	59
9	1	2	2	The rain was a welcome relief from the hot sun in early July.  	63
9	1	2	3	The trials first victim, Bridget Bishop had been executed by hanging last month. 	81
9	1	2	4	The day had come for Mary’s examination/hearing from which indictments, investigations and trials would likely be made.	119
9	1	3	1	Tom entered the dim candlelit courtroom to see, on the right side of the court, the accusers: Thomas Putnam Jr, his wife Anne Carr Putnam, their daughter Ann Jr., a young puffy-faced teen whose eyes were already red with crying and some of the other townsfolk of Salem with their daughters, among them Mary Walcott, an older teen, along with her father John Walcott, a widower of several years, her maternal uncle Samuel Sibley and his wife, Aunt Mary Sibley. 	460
9	1	3	2	Tom felt a burning anger seeing Mary Sibley there since he heard from Mary what she threatened her with. 	105
9	1	3	3	Goody Sibley with the Carrs now?	32
9	1	4	1	He looked for his wife on the left side benches. 	49
9	1	4	2	He saw families but none of the accused themselves. 	52
9	1	4	3	He walked up and found the closest seat to them on a bench unoccupied and sat there. 	85
9	1	4	4	He could overhear voices behind him. 	37
9	1	4	5	Every comment he believed held a possible clue as to what the outcome might be. 	80
9	1	4	6	A lady's voice behind him whispered not so quietly, "Finally some law and order around here!"  	95
9	1	4	7	Tom fumed at the hearing of it as he hoped for a better sign. 	62
9	1	4	8	The clerk announced Judge Sewall would be presiding. 	53
9	1	4	9	His face was soft and rounded. 	31
9	1	4	10	Tom didn't know him that well but hoped there was some kindness underlying his demeanor. 	89
9	1	4	11	There was little else to go on. 	32
9	1	4	12	A sheriff soon walked Mary in and kept her standing. 	53
9	1	4	13	As she came in, the girls started to groan, screech and yell at random in a cacophonous stream of protests, Ann Putnam and Mary Walcott were chief among them:	158
9	1	5	1	"Hell fire it burns!"	21
9	1	6	1	"Deliver me from her dear Lord!"	32
9	1	7	1	"Stop Miss Bradbury."	21
9	1	8	1	"Stop tormenting me!"	21
9	1	9	1	"Miss Bradbury! 	16
9	1	9	2	Miss Bradbury! 	15
9	1	9	3	No!"	4
9	1	10	1	"Leave us!"	11
9	1	11	1	"She's choking me!"	19
9	1	12	1	"Look not upon us!"	19
9	1	13	1	"Her gaze it tears my flesh apart!"	35
9	1	14	1	"Take her thither! 	19
9	1	14	2	Away from here please! 	23
9	1	14	3	Go! 	4
9	1	14	4	Please go!"	11
9	1	15	1	Mary turned to face away but then looked at them and they started to go into fits. 	83
9	1	15	2	Every time she even glanced over, they would start up again.	60
9	1	16	1	Judge Sewall tried to stop them in graduating pleas of "Stop this noise!" 	74
9	1	16	2	and finally, "Sheriff, take Mrs Bradbury out."	46
9	1	17	1	"Will those who claim or speak for those who claim injuries by Mrs. 	68
9	1	17	2	Bradbury please step forward?"	30
9	1	18	1	"Who speaks for those injured by Mrs. 	38
9	1	18	2	Bradbury?"	10
9	1	19	1	Thomas Putnam Jr. stepped around the group of girls strewn about the floor. 	76
9	1	19	2	"I do your Honor."	18
9	1	20	1	"Your name for the court?"	26
9	1	21	1	"Thomas Putnam, Jr."	20
9	1	22	1	"What matter do you bring to the court?"	40
9	1	23	1	"I have complaint from John Bibber, my daughter, and Mary Walcott."	67
9	1	24	1	"Will John Bibber take the stand?"	34
9	1	25	1	A young farmer stepped around the girls strewn over the floor.	62
9	1	26	1	"Your name?"	12
9	1	27	1	"John Bibber."	14
9	1	28	1	"What do you do Mr. 	20
9	1	28	2	Bibber."	8
9	1	29	1	"I am a husbandman."	20
9	1	30	1	"What have you to speak before this court?"	43
9	1	31	1	"When my wife, Sarah, saw Mary Bradbury, just now, she got violently ill and shook like she was being tortured just like she did yesterday. 	140
9	1	31	2	She hasn't eaten in days. 	26
9	1	31	3	Now I know who it is that has done this."	41
9	1	32	1	"How long has this been going on good husband?"	47
9	1	33	1	"She was been in pain all times of the day for a long time ever since she went out and saw Mrs. 	96
9	1	33	2	Bradbury at the market. 	24
9	1	33	3	Since she complained that the Devil was tormenting her with pain and she sees a woman that she saw earlier that day coming after her to kill her."	146
9	1	34	1	Tom Putnam Jr revived his daughter Ann and Mary Walcott with a touch and they both came to and stood up slowly. 	112
9	1	34	2	The rest of the girls were still writhing. 	43
9	1	34	3	The judge taking notice motioned them forward in a fatherly way. 	65
9	1	34	4	"Miss Putnam, would you give the names of these girls here afflicted?"	70
9	1	35	1	"Mary Walcott." 	16
9	1	35	2	The judge motioned to the clerk indicating she should speak slow enough for him to record as Ann continued, "Elizabeth Hubbard, Elizabeth Booth, Mercy Lewis"	157
9	1	36	1	"That will do. 	15
9	1	36	2	Who speaks for Mrs. 	20
9	1	36	3	Bradbury?"	10
9	1	37	1	"Captain Bradbury your Honor."	30
9	1	38	1	The clerk continued frantically scribbling and crossing out.  	62
9	1	38	2	The judge ordered Mary back out again and sure enough, the girls went into fits and wailing again.	98
9	1	39	1	After so much needless review of the case, the clerk passed a nod to the judge that enough was there to write proper indictments with. 	135
9	1	39	2	Mary went back to jail and court was dismissed until later in the same month when Tom could finally respond.	108
9	2	1	1	The 21st of July was a record hot Monday in Salisbury. 	55
9	2	1	2	At the Bradbury home, Tom was sitting at his table, a makeshift desk really piled up with papers. 	98
9	2	1	3	Tom Jr ran inside shouting through gasps from being out of breath, “They killed them!”	86
9	2	2	1	“Who killed ...who?”	20
9	2	3	1	“The executioners in Salem hung at least five women just days ago on Gallows Hill.”	83
9	2	4	1	“Who?”	6
9	2	5	1	“Rebecca Nurse, Susannah Martin, Elizabeth Howe, Sarah Good, Sarah Wildes.”	75
9	2	6	1	Tom Sr. looked out the window, his lips quivering and holding back sobs which streamed silently from his eyes instead. 	119
9	2	6	2	More bad omens. 	16
9	2	6	3	Rebecca Nurse was about Mary’s age. 	36
9	2	6	4	He got up and walked to his bed and shut the door behind him. 	62
9	2	6	5	Tom Jr could hear his father weeping in agonizing sorrow within the dark recesses in the corner where his bedroom door stood.	125
9	2	7	1	Hours later, that night, a bloodshot Tom Sr walked back into the room greeted by a larger gathering of his family. 	115
9	2	7	2	Seeing them all, he announced, “Do not fear, do not lose faith. 	64
9	2	7	3	We will petition everyone in this city to testify to our dear Mary’s good name.” 	81
9	2	7	4	Tearful smiles nodded wistfully back at him. 	45
9	2	7	5	He ambled to his desk, lit the candle thereupon and straightway started composing a petition. 	94
9	2	7	6	At the local congregational church where the Bradbury’s regularly went, he got Reverend Allen to spare him some time to  circulate a petition to endorse Mary’s character. 	171
9	2	7	7	He didn’t stop there.  	23
9	2	7	8	He got names off the church rolls and the city map and rode door to door collecting signatures from anyone who opened their door to him. 	137
9	2	7	9	He hoped to get at least a hundred signatures but was pleased to have gotten well over that. 	93
9	2	7	10	It read:	8
9	2	9	1	Deposition for Mary Bradbury	28
9	2	10	1	July 22, 1692	13
9	2	11	1	Concerning Mrs Bradbury’s life and conversation, we the subscribers do testify that it was such as became the gospel she was a lover of the ministry in all appearance and a diligent attender upon God’s holy ordinances, being of a courteous and peaceable disposition and caring. 	278
9	2	11	2	Neither did any of us (some of whom have lived in the town with her above fifty years) ever hear or know that she ever had any difference or falling out with any of her neighbors; man, woman, or child; but was always ready and willing to do for them what lay in her power night and day, though with hazard of	308
9	2	12	1	her health or other danger….	28
9	2	13	1	Under that were the signatures of hundreds of family heads and their wives and a variety of individuals as well. 	113
9	2	13	2	He continued to visit Mary in jail every day. 	46
9	2	13	3	Together they sat together to compose their answers against what he knew would be an indictment of witchcraft.	110
9	2	14	1	The 28th of July was unbearably hot and muggy Monday in Salisbury. 	67
9	2	14	2	At the Bradbury home, Tom was sitting at his table which was piled high with papers he was either working on or had collected.  	128
9	2	14	3	He had earlier gone into Salisbury town center to pick up notices and mail. 	76
9	2	14	4	Sure enough, he had a docket with a couple indictments as he had expected. 	75
9	2	14	5	One of them contained the standard accusations of being afflicted during the examination, the other one however contained a new accusation that Mary’s spectre had afflicted a Timothy Swann:	189
